19,1.4142,0.6738,1.7248,1.0983
20.5,1.9149,0.72628,1.9856,1.3874
17.25,7.6322,0.73062,2.0969,1.3975
12.6,5.1284,0.70045,2.5634,1.6794
14.333,3.2042,0.69365,2.2945,1.5778
11.143,3.132,0.76139,1.9803,1.4432
9.25,3.0589,0.38795,1.6822,1.2229
8.3333,2.6458,0.41734,1.5312,1.0938
9.625,3.9978,0.49644,1.4323,1.0196
12.2,5.4037,0.42295,1.3208,0.9442
18.333,3.5119,0.52204,1.2927,0.85025
21,1.4142,0.61462,1.3421,0.79948
19.333,16.042,0.20294,0.95423,0.64835
12,6.892,0.20919,1.0213,0.65593
11,6.2929,0.53592,1.2732,0.86864
12.833,4.7924,0.56271,1.3663,0.89838
13.667,5.3541,0.55727,1.4588,0.92961
16.75,7.3201,0.38034,1.1264,0.74418
28,7.0711,0.49085,1.2601,0.67165
18.667,12.503,0.25692,1.0926,0.5981
20.333,15.373,0.21007,1.3068,0.73574
38,0,0.31213,1.3691,0.71653
0,0,0,1.5898,0.71653
20,0,0.11036,1.0087,0.59831
20,0,0.11036,1.0087,0.55983
30,29.698,0.53422,1.1811,0.5963
11.5,3.5355,0.53697,1.1772,0.61421
17.75,7.6757,0.41133,1.0621,0.63333
15,5.7155,0.15394,1.0062,0.64092
16.75,8.8081,0.75463,1.3622,0.82781
15.25,9.2511,0.72049,1.6256,0.95427
14,6.7823,0.65314,1.726,1.0624
15.5,5.9161,0.43344,1.3854,0.9184
21.667,14.224,0.28427,1.3637,0.8747
20.333,16.258,0.26963,1.2642,0.7622
15,8.1854,0.27504,1.2603,0.76949
20.667,14.048,0.19421,1.0593,0.63595
26,0,0.087044,0.76694,0.55041
22,11.533,0.28586,1.0073,0.59724
17.333,11.93,0.26372,1.2884,0.70597
20,11.106,0.23119,1.2723,0.79347
21.667,8.5049,0.29153,1.2244,0.74743
28,4.2426,0.091991,1.1346,0.67426
22.5,12.021,0.081421,1.125,0.62425
18,3.6056,0.077026,1.1219,0.65173
23,5.2915,0.12661,1.1599,0.7057
17.667,11.015,0.20842,1.0644,0.66875
17.333,10.504,0.20393,1.0325,0.71887
25,4.2426,0.17683,1.0082,0.68266
31,18.385,0.46921,1.3391,0.80174
9.8,6.6483,1.2348,2.2681,1.206
7.7143,4.0297,1.0916,2.1239,1.3439
7,2.8284,0.99908,2.0567,1.52
8.2,3.4577,0.78776,1.8768,1.4305
9.125,4.1555,0.79477,2.0046,1.3914
11.4,3.9749,0.75996,1.9245,1.1188
23.667,21.962,0.39009,1.4362,0.76367
19.75,19.568,0.31393,1.1621,0.58333
13,6.2183,0.22985,1.0537,0.59877
15.5,8.8506,0.34241,1.3063,0.70832
15.25,9.0692,0.28074,1.3704,0.76799
16.75,11.236,0.27016,1.377,0.79264
19.333,10.504,0.17519,1.2854,0.72318
17.75,7.6322,0.44434,1.2344,0.73109
16.2,8.5849,0.39086,1.2936,0.7343
10.8,6.5345,0.38131,1.2555,0.78131
13.4,7.9246,0.19744,1.1221,0.66775
17.5,7.8528,0.23718,1.132,0.72009
18,7,0.31659,1.2379,0.73996
15.6,9.9398,0.24903,1.2569,0.79256
15.2,10.109,0.25891,1.2256,0.73811
13,1.633,0.26694,1.1098,0.69701
23.333,16.197,0.30442,1.1847,0.63924
30,0,0.16694,1.3561,0.63065
20.667,10.693,0.33908,1.2543,0.66237
16,9.8995,0.37452,1.1811,0.6516
57,0,0.054144,1.4856,0.69703
14,7.9373,11.155,6.8361,3.9692
12,6.4031,8.7953,6.6461,4.5795
17.75,18.246,8.8969,8.3826,4.6655
18.25,18.246,3.0205,3.9662,2.6573
16,13.748,1.6453,1.997,1.183
15.5,11.619,0.42206,1.1406,0.8175
12,5.933,0.61981,1.5635,0.86985
10.125,5.2219,0.5096,1.6336,1.0039
8.7143,4.0708,0.48443,1.7114,0.99387
14.4,9.3434,0.46059,1.2027,0.70897
22.5,4.9497,0.1922,0.96281,0.56913
28,2.8284,0.17676,1.0048,0.53717
