transition,bike,-0.50413    -0.36949    -0.83037           0
transition,bike,-0.41782    -0.49089    -0.63523   -0.028944
transition,bike,-0.24805    -0.48093    -0.68697   -0.062207
transition,bike,-0.29099    -0.47146    -0.76244   -0.031201
transition,bike,-0.40005     -0.3943     -1.0499   -0.017676
transition,bike,-0.48118    -0.29791     -2.5315   -0.014339
run,bike,-0.188    -0.11842     -6.4611     -2.7275
run,bike,-0.20477     -0.1521     -6.1815     -3.4662
transition,bike,-0.55997     -0.2877     -1.9402   -0.032286
transition,bike,-0.71586    -0.44499    -0.79998           0
transition,bike,-0.47686    -0.45029    -0.93792           0
transition,bike,-0.70687    -0.42649    -0.71214           0
transition,bike,-0.84001    -0.38268    -0.81597           0
transition,bike,-0.68888    -0.46796    -0.80849           0
transition,bike,-0.45886    -0.42297    -0.95229           0
transition,bike,-0.68903    -0.32116     -1.1215   -0.027036
transition,bike,-0.57401    -0.30013      -1.339   -0.017488
transition,bike,-0.76538    -0.31601     -1.7293   -0.007949
transition,bike,-0.36635    -0.42335    -0.82792   -0.011812
transition,bike,-0.40653    -0.39966     -0.8574           0
transition,bike,-0.62116    -0.36448    -0.81562           0
transition,bike,-0.84934    -0.33017     -1.2702           0
bike,bike,-0.16977    -0.24725     -1.7185    -0.24033
bike,bike,-0.15457    -0.19664     -2.3015     -1.2925
run,bike,-0.15723    -0.13829     -4.3677     -1.8334
bike,bike,-0.19248     -0.2389     -4.0085    -0.22275
transition,bike,-0.63843    -0.28758     -3.9418   -0.035791
transition,bike,-1.0454    -0.35445     -1.0878   -0.026976
transition,bike,-1.1474    -0.33924     -1.5548   -0.049679
transition,bike,-0.15758    -0.51471    -0.85414   -0.052297
transition,bike,-0.15671    -0.51119    -0.84394   -0.054824
transition,bike,-0.60311    -0.58333    -0.69181   -0.010238
bike,bike,-0.12024    -0.48908     -1.0574    -0.12538
transition,bike,-0.21258     -0.4375     -1.1624    -0.11653
transition,bike,-0.23575    -0.43008     -1.2699   -0.078008
bike,bike,0    -0.57483     -1.1506    -0.24034
bike,bike,0     -0.4891     -1.2406    -0.39556
bike,bike,0    -0.31214     -1.8025     -0.8291
transition,bike,-0.20918    -0.34688     -1.4666    -0.16844
bike,bike,0    -0.59561      -1.056    -0.30786
bike,bike,0    -0.61905     -1.0701    -0.32906
bike,bike,-0.1116    -0.46034     -1.3408    -0.22035
bike,bike,-0.11714    -0.45281     -1.3349    -0.20131
bike,bike,0    -0.62247    -0.61171    -0.25874
bike,bike,0    -0.63941     -0.5202    -0.28106
bike,bike,0    -0.62417    -0.42498    -0.25594
bike,bike,0    -0.75184    -0.79758    -0.51824
bike,bike,0    -0.75725     -0.8617    -0.54123
bike,bike,0    -0.66448    -0.59283     -0.3463
bike,bike,0    -0.66523    -0.74839    -0.35792
bike,bike,0    -0.65577    -0.84268    -0.35755
bike,bike,0    -0.71634    -0.86916    -0.52264
bike,bike,0     -0.7273    -0.78979    -0.52361
bike,bike,0    -0.74033    -0.75212    -0.54884
bike,bike,0    -0.72264    -0.88598    -0.57027
bike,bike,0    -0.59472     -1.2253    -0.44862
bike,bike,0    -0.59065     -1.2563    -0.38694
transition,bike,-0.27063    -0.39481     -1.4566   -0.050948
transition,bike,-0.22851    -0.41164     -1.4477    -0.11174
bike,bike,0    -0.23249     -2.4519     -1.8369
bike,bike,0    -0.76405     -0.3841    -0.75266
bike,bike,0    -0.96577    -0.27799     -1.7645
bike,bike,0      -0.828    -0.84098    -0.54822
bike,bike,0    -0.68801     -1.3038    -0.85243
transition,bike,-0.52544    -0.33454     -0.6465     -0.0416
transition,bike,-0.59038    -0.45241    -0.55528           0
transition,bike,-0.16487     -0.5283    -0.52718   -0.043649
bike,bike,0    -0.59681    -0.60857    -0.24585
bike,bike,0    -0.59665    -0.62369    -0.21589
bike,bike,0    -0.67037    -0.57098    -0.33423
bike,bike,0    -0.75991    -0.85994    -0.53707
bike,bike,0    -0.62799     -1.6708    -0.74801
bike,bike,0    -0.33311     -1.9468    -0.79369
bike,bike,0     -0.6869    -0.87976    -0.47868
bike,bike,0    -0.73185     -0.7277    -0.54566
bike,bike,0    -0.69727    -0.94891    -0.47648
bike,bike,0    -0.70498    -0.87389    -0.42155
bike,bike,-0.08241    -0.13938    -0.45595    -0.61622
transition,bike,-0.1398    -0.52686    -0.60397   -0.072748
transition,bike,-0.32905    -0.48931    -0.70616   -0.030051
