time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['338404.734345', '338407.419126']",0.749857765,0.783601535,0.353818478,4.542707672,3.079059658,4.14828059,0.617982222,0.482561111,-0.011753333,-1.865774444,-0.554025556,-0.892767778,0.427096516,0.620845315,0.355604308,4.165072917,3.045773947,4.073768897,0.59965,0.3683,0.02035,-1.2002,-0.32975,0.4904,5,2.449489743,0.932829412,0.50679066,4,1.732050808,0.808066667,0.649986264,4,1.414213562,0.171575,0.329207376,7,4.472135955,0.970266667,3.124285906,7,4.472135955,1.022261538,2.422731337,9,6.403124237,1.43829,3.35993458,0.774639488,0.792585324,-0.550168246,-0.650200625,-0.427176035,-0.535097965,1.229187274,0.284039314,-0.395974333,0.852850821,-0.4615311,-0.698441365
"['338405.639347', '338408.324134']",0.525789618,0.477914411,0.287587356,3.0725256,2.206453212,2.879902742,0.359651111,0.210285556,0.014297778,-1.042213333,-0.462968889,-0.39838,0.385692462,0.431568803,0.288840874,2.906556795,2.169421304,2.868194409,0.33375,0.10845,0.0185,-0.74155,-0.6487,0.2122,5,2.236067977,0.5099375,0.41122846,4,1.414213562,0.370189474,0.408249893,4,1.414213562,0.166940909,0.253919171,6,4.123105626,0.524871429,1.949120196,6,4.242640687,0.297764286,1.903270444,7,6,1.333758333,1.574419934,0.242522152,0.723424016,-0.698223608,-1.83446718,0.191340946,-1.088236766,-0.591956506,-0.042904531,0.57930313,5.062241315,-0.431464481,1.138014772
"['338406.544316', '338409.229107']",0.447107398,0.448284745,0.268439024,2.922254092,1.818576292,2.766842654,0.189932222,0.182432222,0.02322,-0.740551111,-0.876624444,-0.612296667,0.407027728,0.411778722,0.268931107,2.842699644,1.602271695,2.713358539,0.13355,0.06305,0.0411,-0.5552,-0.62595,0.0162,5,1.732050808,0.3775625,0.458748137,4,1.414213562,0.328880952,0.377286267,3,1.414213562,0.221840909,0.194032282,5,3.464101615,0.746385714,1.656215988,5,3.31662479,-0.230875,0.906060057,6,5.656854249,0.901821429,1.314080317,0.47985618,1.129638381,-0.613832916,-2.184935895,-0.570845521,-1.215127483,-0.309539117,0.459257392,0.996531446,6.66332773,0.27948107,1.478696789
"['338407.449308', '338410.134106']",0.255766427,0.209824935,0.185224178,1.027462282,0.876256108,1.990312358,-0.051383333,0.056403333,0.057965556,-0.027157778,-0.437955556,1.150963333,0.25195549,0.203234106,0.176905966,1.032857429,0.763211523,1.632866102,-0.10695,0.0562,0.0716,-0.3509,-0.4665,0.62655,4,1.732050808,0.091961111,0.321901757,4,1.414213562,0.19088,0.183521881,3,1,0.196947826,0.157787913,4,1.732050808,0.515594444,1.37608821,4,1.414213562,-0.214355,0.714180317,5,4,1.40074375,1.5959212,1.579183328,0.145805281,-0.761002371,1.65239367,-0.153606583,0.689353495,6.153183851,0.094904385,1.685259594,2.730771496,-0.900447503,-0.560808658
"['338408.354286', '338411.039094']",0.243694205,0.184575499,0.172697726,1.130489519,0.839006429,2.090037014,-0.03342,0.087238889,0.038133333,0.189267778,-0.216717778,1.085974444,0.24274408,0.163568843,0.169378633,1.120777135,0.815074735,1.795757423,-0.0823,0.09575,0.05945,-0.12085,0.05905,0.8285,5,1.732050808,0.073217647,0.319829729,5,1.732050808,0.177766667,0.137618868,4,1,0.15428,0.179353616,4,1.414213562,0.735278947,1.233079188,5,3.16227766,-0.068882353,0.889383876,6,4.358898944,1.384526667,1.786833035,1.504909653,-0.082501251,-0.508085401,0.536845777,-0.546197477,0.291477313,6.610140477,-0.704423002,1.515797385,-0.188858083,-0.876760673,-0.690152642
"['338409.259288', '338411.944073']",0.482698798,0.532353855,0.278457904,2.974202553,2.007967132,3.031511125,0.214771111,0.262137778,0.03025,-0.735394444,-0.037707778,1.609451111,0.434708154,0.465936258,0.278360706,2.897997808,2.018860262,2.58338558,0.14655,0.143,0.06455,-0.23845,-0.0434,1.1154,4,1.414213562,0.2308,0.426024652,4,1.732050808,0.23995,0.318906491,5,3.16227766,0.187413333,0.181214222,4,1.414213562,0.589794444,1.762579216,6,4.123105626,0.319430769,2.039264974,7,4.69041576,2.680258333,2.921253596,1.309335161,2.50524145,-2.055313666,-1.976494336,0.143448419,0.034234405,1.139224401,7.205191027,6.683417419,6.325224656,2.160608455,0.272134703
"['338410.164258', '338412.849069']",0.73330249,0.688762465,0.347147571,3.647026361,2.850067578,3.49132903,0.517613333,0.275623333,0.081676667,-0.967124444,-0.253211111,-0.060916667,0.522341402,0.634745778,0.339292593,3.536157444,2.854700913,3.510353995,0.36365,0.09835,0.08,-0.462,0.2534,0.4764,4,1.414213562,0.692255556,0.613055843,4,2,0.433557895,0.678645868,6,3.31662479,0.339173333,0.260808768,4,2.449489743,0.829726316,2.762262741,7,4.123105626,0.201916667,2.533325986,7,4,1.189145455,3.748879199,1.070786045,1.835076381,-1.107124242,-0.638760548,-1.183995602,-0.747950637,0.964330157,3.661800056,2.910208947,3.045813297,2.591765412,2.015197285
"['338411.069245', '338413.754028']",0.957977559,0.936520044,0.448073434,4.991227487,3.774613797,4.621142992,0.794821111,0.528556667,0.112607778,-2.084142222,-0.399053333,-0.453671111,0.537767298,0.777440253,0.436122292,4.560681095,3.774488459,4.624583864,0.7322,0.3557,0.2502,-1.68595,0.4414,0.4404,4,1.414213562,1.109288889,0.594451269,4,1.732050808,0.872315789,0.867607546,5,2.645751311,0.463494118,0.32032803,6,4,0.969753333,3.421297062,7,2.828427125,0.647233333,3.308087675,9,4.69041576,1.71044,5.064110864,0.616652204,0.900444309,-0.93710383,-0.321034609,-0.790508692,-0.574965094,0.001519462,0.232293025,0.779832351,0.916006599,-0.080291715,-0.196915664
"['338411.974255', '338414.659029']",1.021750492,0.82414342,0.430492629,4.280114022,3.530769856,4.22246815,0.846501111,0.38851,0.152521111,-1.500276667,-0.180541111,-0.674645556,0.575403076,0.730895343,0.404823575,4.031016178,3.545905475,4.191575498,0.89765,0.27385,0.24705,-1.09015,0.2646,0.46025,4,1.414213562,1.207505,0.575040704,4,1.414213562,0.811857895,0.735843101,5,1.414213562,0.4956125,0.336658741,5,3.464101615,0.58404,2.077708166,6,3,0.90135,2.550879593,7,3.741657387,0.902533333,4.056061753,0.265360193,1.114919015,-0.657917386,-0.477108732,-1.100317829,-0.893612177,-0.295167694,1.148804981,0.245154298,1.959326833,0.610780858,0.328126933
"['338412.879220', '338415.564029']",1.025628184,0.921576692,0.439885091,4.951134159,3.505938202,4.444688797,0.857932222,0.52021,0.1351,-1.910653333,-0.434567778,-0.722026667,0.565167695,0.764975317,0.420970248,4.593206998,3.49839099,4.410220815,0.89765,0.39835,0.1942,-1.07935,-0.05115,0.46345,4,1.414213562,1.314711111,0.539059142,4,1,1.031105,0.823153751,5,1.414213562,0.476066667,0.379027114,5,3.605551275,0.7867625,3.410484444,6,3.16227766,0.895442857,2.772875126,6,3,1.143814286,4.153458989,0.084592395,0.811833821,-0.503538026,-0.562079967,-0.705922014,-0.693967208,-0.469765902,0.119292084,-0.022740562,0.644671666,-0.317862098,-0.265952572
"['338413.784210', '338416.468997']",0.935585498,0.831134066,0.436485818,4.683451119,3.014965705,3.590179999,0.789876667,0.422017778,0.146828889,-1.860634444,0.164034444,0.06383,0.504222137,0.720031482,0.41335165,4.322072753,3.027365787,3.609722568,0.76025,0.2767,0.2566,-1.4751,0.3838,0.5847,4,1.732050808,1.118833333,0.532447617,4,1.732050808,0.893505263,0.80105207,5,1.732050808,0.474029412,0.2859934,5,2.236067977,0.212433333,3.392463015,6,3,1.249986667,2.571687753,5,3,1.528625,3.152793391,0.115177552,1.010358521,-0.984869584,-0.645571341,-0.813569464,-1.032062576,-0.169494626,0.510016253,0.988326169,1.458497271,0.12964223,1.142689241
"['338414.689211', '338417.374007']",0.894700163,0.870775334,0.424902248,4.959693332,3.361848021,4.160289656,0.755134444,0.453495556,0.177304444,-1.768158889,-0.68946,-0.971592222,0.482542793,0.747529502,0.38830451,4.659767425,3.308823805,4.067909039,0.6926,0.25535,0.2485,-1.36105,-0.1037,0.53285,5,1.732050808,1.076413333,0.567983918,5,2,0.9199875,0.89906067,4,1.414213562,0.484055,0.246951036,5,2.828427125,0.54089375,3.931532426,6,2.828427125,0.727853846,2.512912793,6,3,0.402614286,3.428001623,0.483123862,1.04664809,-1.087187725,-0.412549443,-0.784912845,-0.826278452,-0.179755172,0.17946914,1.768402153,0.881938137,0.046817113,-0.126135524
"['338415.594180', '338418.278969']",0.863666987,0.840515776,0.447238777,5.139613842,3.5104783,4.237278209,0.736382222,0.508838889,0.147515556,-1.909054444,-0.367717778,-0.693933333,0.45381739,0.672739477,0.424575818,4.79864534,3.510724721,4.203487695,0.7169,0.34835,0.2485,-1.84215,0.35615,0.55145,6,2,1.013430769,0.491495187,5,2,0.8572875,0.747118252,4,1.414213562,0.43938,0.247842371,6,3.16227766,0.9047,4.135418561,7,3.872983346,1.03775,2.842301801,6,3.31662479,1.712108333,3.270152498,0.313379579,0.848920144,-0.99159557,-0.189853072,-0.766205642,-0.691032525,-0.468131724,-0.262527591,0.738075305,0.747269454,-0.286603379,-0.282146979
"['338416.499179', '338419.183992']",0.891362863,0.695285371,0.392717282,4.255602233,3.215630493,3.957062001,0.752445556,0.351743333,0.188274444,-1.28987,-0.305244444,-0.890076667,0.480540538,0.603108555,0.346574954,4.078133961,3.21904354,3.877259093,0.72505,0.16155,0.24675,-1.1117,0.15345,0.4049,5,2.449489743,1.01973125,0.541258863,4,1,0.628658824,0.629411435,3,1,0.427659091,0.234905796,5,2.236067977,0.4345375,3.222724976,7,4.69041576,0.871291667,2.269468383,7,4.898979486,0.978741667,2.876362827,0.286134617,1.194093287,-0.621046265,-0.177467301,-1.049663958,-0.881475266,-0.849383421,0.876175882,0.406051392,1.448857788,0.56678864,0.210034617
"['338417.404158', '338420.088949']",0.912367456,0.829376598,0.417194432,5.137032172,3.35650494,4.226923029,0.779778889,0.492824444,0.139518889,-1.864228889,-0.589313333,-0.761625556,0.476319378,0.670812561,0.395376519,4.813648103,3.322878082,4.181033194,0.76865,0.34615,0.18075,-1.7626,-0.2293,0.3265,4,2,1.069989474,0.478918383,4,1.732050808,0.761266667,0.681824716,4,1,0.437895238,0.27977132,5,2.645751311,0.66882,4.046864165,6,4.123105626,0.734184615,2.613404684,9,7.416198487,2.15606,2.163465103,0.036638366,0.827820885,-0.385262289,-0.418749256,-0.602437142,-0.586401215,-0.952351962,-0.114326359,-0.447993832,0.878341918,-0.584983016,-0.40006151
"['338418.309151', '338420.993941']",0.874791409,0.679776893,0.402421449,4.738020758,2.963979716,3.257100617,0.747826667,0.329376667,0.131427778,-2.045315556,0.274782222,0.158008889,0.456431883,0.597980564,0.38248564,4.297761697,2.967748634,3.271491406,0.74945,0.17905,0.24775,-1.48325,0.5312,0.67905,4,1.732050808,0.984695,0.492697398,4,1.414213562,0.459121053,0.540389471,4,1.414213562,0.365795,0.306131276,5,2,0.54675625,2.724006675,5,3.16227766,1.512586667,2.390473219,7,5.830951895,1.659454545,1.783742029,0.190909126,1.359638418,-0.694055724,-1.221112113,-0.971722933,-1.106715318,-0.973050727,1.719174975,0.023331003,2.743783515,0.365400191,1.57966499
"['338419.214143', '338421.898920']",0.86800743,0.822502051,0.412372204,5.093525429,3.483344478,3.959889635,0.734298889,0.426511111,0.151317778,-1.86031,-0.685866667,-0.668027778,0.465455963,0.707216499,0.385755335,4.768214421,3.434286492,3.925001729,0.6883,0.2382,0.2589,-1.4979,-0.16885,0.6798,5,2,1.033964706,0.50139996,4,1.732050808,0.594473684,0.734388974,4,1.414213562,0.4185,0.321157763,5,2.828427125,1.204833333,3.576929694,6,2.645751311,0.696106667,2.450861148,8,6,1.240063636,2.701867146,0.385477837,1.116627673,-0.789200754,-0.71759443,-0.781511576,-0.708435296,-0.796149459,0.538348835,0.10735864,1.699477719,-0.277974384,-0.229466609
"['338420.119131', '338422.803917']",0.855347549,0.798915348,0.413630998,4.921313189,3.597067423,3.764954493,0.731781111,0.452874444,0.147473333,-1.786938889,-0.355413333,-0.461133333,0.445330646,0.661844057,0.388613202,4.611119392,3.599518986,3.757541412,0.7334,0.2929,0.2584,-1.52175,0.581,0.6986,5,1.732050808,0.980388235,0.461908039,4,1.732050808,0.607025,0.704543075,4,1.414213562,0.373378947,0.320813316,5,2.449489743,0.91433125,3.619947627,6,3.16227766,1.198253846,2.717798299,7,4.123105626,0.205915385,4.171336708,0.254608957,1.190231325,-0.839954947,-0.502151684,-0.811745249,-0.754427733,-0.660234564,0.958035483,0.148318413,1.659913755,-0.396374602,-0.210499642
"['338421.024092', '338423.708905']",0.863042954,0.766320034,0.383808074,4.114649217,3.336202534,3.673004732,0.74242,0.38855,0.206633333,-1.022567778,-0.532718889,-1.017545556,0.442528632,0.664211759,0.325248692,4.007888848,3.311846652,3.549016057,0.7613,0.166,0.26935,-1.09225,0.1058,0.2884,6,3.464101615,1.00692,0.489418889,4,1.414213562,0.606057143,0.712035752,4,1.414213562,0.452115,0.246313391,5,2.236067977,1.06745,3.442770198,7,3.872983346,0.558266667,2.439420643,6,4,-0.155525,4.103787551,0.227788264,1.249226653,-0.680780136,-0.228777535,-0.964505614,-0.720790381,-0.650155318,1.098188174,0.357246886,1.671382361,0.111761925,-0.279803526
"['338421.929102', '338424.613888']",0.89015929,0.817818948,0.426994941,4.832959961,3.344492596,4.180792615,0.773401111,0.518392222,0.154328889,-1.750927778,-0.650508889,-0.818222222,0.443189226,0.636076105,0.400360155,4.529873192,3.29899917,4.122912867,0.79305,0.39515,0.19525,-1.4975,-0.2034,0.2657,6,3.31662479,1.056107143,0.50749332,4,2,0.718610526,0.607799869,4,1.732050808,0.430994737,0.315093798,5,2.449489743,0.377217647,3.792551681,9,3.605551275,0.62933,2.854810031,7,5.385164807,0.66675,5.156881838,-0.160178284,0.774866815,-0.298109861,-0.203761978,-0.538059056,-0.563613675,-0.637777849,-0.083803815,-0.543836756,0.545153549,-0.752119581,-0.481645302
"['338422.834068', '338425.518856']",0.839937886,0.652708444,0.417154512,3.933706403,2.708188753,3.545751345,0.69777,0.330231111,0.162041111,-1.537985556,0.213143333,-0.037248889,0.470179755,0.566160093,0.386549862,3.640870041,2.714913167,3.565418898,0.66425,0.16335,0.23175,-1.4198,0.4061,0.63905,6,3.464101615,0.952861538,0.570961986,4,1.732050808,0.54785,0.534187285,4,1.732050808,0.435052632,0.288691489,4,2.449489743,-0.120516667,3.25298803,8,3.16227766,0.968781818,2.475257695,8,8.366600265,1.94664,1.996412739,0.050636651,0.995419876,-0.435246708,-0.334635229,-0.965803934,-0.990287797,-0.755908104,0.431871087,-0.167192975,1.340504303,0.55600855,1.119412256
"['338423.739056', '338426.423860']",0.841463907,0.799778567,0.407082284,4.990700113,3.382446907,4.112348372,0.685278889,0.46856,0.143615556,-1.76844,-0.986542222,-0.660581111,0.491053574,0.651780236,0.383041498,4.693018581,3.253505174,4.08168526,0.6639,0.36085,0.17595,-1.4864,-0.516,0.6037,5,2,0.960125,0.525666612,4,1.732050808,0.738444444,0.67969174,5,2,0.459329412,0.281160585,6,3.16227766,0.385221429,4.253559414,7,3.464101615,0.230008333,2.69531434,9,7.937253933,1.28951,2.986998808,0.043094859,0.716590209,-0.334264088,-0.281362004,-0.495134111,-0.635438161,-0.813616357,-0.431942642,-0.149669667,0.598998113,-0.579179541,-0.279584598
"['338424.644040', '338427.328807']",0.773289811,0.735035949,0.388730551,4.708324881,3.208973993,3.129072502,0.637536667,0.404556667,0.121184444,-1.808616667,-0.019718889,0.07193,0.440086455,0.617125062,0.371427847,4.37144797,3.226890654,3.145770965,0.58125,0.225,0.1721,-1.4874,0.4527,0.63905,5,2,0.869135294,0.425432637,4,1,0.717173684,0.665995093,4,1.732050808,0.367626316,0.295696214,5,2.828427125,0.163457143,3.233665591,8,3.31662479,1.55672,2.770109089,6,3.741657387,1.338833333,2.69745649,0.204564703,1.096794441,-0.710462247,-0.505585188,-0.852235004,-0.881161231,-0.525181035,0.596354242,0.484676583,1.263425128,-0.139839065,0.76403983
"['338425.549038', '338428.238804']",0.78844414,0.787072599,0.371852374,5.014764129,3.427566721,3.72174693,0.661384444,0.423792222,0.16147,-1.600405556,-0.841545556,-1.008825556,0.431607005,0.666952726,0.336841684,4.779157135,3.341266199,3.602481057,0.6137,0.1674,0.18635,-1.3129,-0.0989,0.3284,5,2,0.924444444,0.419525585,4,1.414213562,0.691194444,0.705707666,4,1.732050808,0.382825,0.265881683,6,3.464101615,1.418628571,3.441954211,7,2.828427125,0.687716667,2.689478111,6,3.605551275,0.470036364,3.35248047,0.274910723,1.038285856,-0.748590924,-0.46596368,-0.674185196,-0.888066049,-0.780457473,0.142028826,0.944978948,0.77688766,-0.482377538,-0.043235497
"['338426.454012', '338429.148799']",0.81310029,0.836912604,0.406378553,5.181747237,3.615126872,3.890681622,0.688873333,0.521728889,0.108204444,-1.773604444,-0.337433333,-0.654658889,0.434375505,0.658052546,0.393902677,4.896036982,3.619509083,3.856694559,0.6337,0.38455,0.18135,-1.53985,0.58185,0.3867,4,1,0.990305882,0.395894646,4,1.414213562,0.780947368,0.665147265,4,1.732050808,0.341014286,0.333428426,5,3.31662479,1.504021429,4.229359762,7,2.645751311,1.561990909,2.762602025,8,3.872983346,0.9282,3.522064524,0.222314868,1.131413037,-0.446666319,0.005046251,-0.804440786,-0.757407109,-0.938259435,0.690188574,-0.389818349,0.902084786,-0.416853946,-0.187051008
"['338427.358959', '338430.053759']",0.818082036,0.71716346,0.37306125,4.37564628,3.265362699,3.675584735,0.687986667,0.373803333,0.15555,-1.065213333,-0.203556667,-0.642975556,0.445122515,0.615470083,0.340985031,4.267783787,3.277269763,3.639183607,0.64815,0.1635,0.1931,-1.16155,0.4915,0.4021,5,2.645751311,0.967911765,0.446007519,3,1.414213562,0.573285714,0.615443975,4,1.414213562,0.354585714,0.296072833,5,2.449489743,1.22589375,3.418342383,7,3.464101615,1.354391667,2.061957501,7,3.741657387,0.724775,3.184411258,0.156957551,1.434945507,-0.485470995,-0.144189003,-1.125352626,-0.957347813,-1.107617024,1.87185015,-0.441428049,2.248578855,0.601721596,0.330992237
"['338428.268955', '338430.958736']",0.844414022,0.826921077,0.400179647,5.074815103,3.440550021,3.948145445,0.721337778,0.529417778,0.092553333,-1.615276667,-0.601595556,-0.723834444,0.441443197,0.63878726,0.391510855,4.83783853,3.406523898,3.902969848,0.70175,0.39595,0.16645,-1.5146,-0.32095,0.3408,6,2.828427125,1.030346667,0.433653033,4,1.414213562,0.773054545,0.660602929,4,2.236067977,0.309488889,0.362335808,6,4.472135955,1.8373,4.222529751,7,3.872983346,1.04735,2.542298732,9,7.211102551,1.714655556,2.876622592,0.055224323,0.928908793,-0.347824736,-0.091609624,-0.598878493,-0.681184096,-1.139690987,0.442125586,-0.444603489,1.233183844,-0.45249062,-0.340619452
"['338429.178981', '338431.863668']",0.799058422,0.638566323,0.405688271,4.379546561,2.694062107,3.253296864,0.675102222,0.344807778,0.09248,-1.731747778,0.358646667,0.15229,0.429865691,0.540481569,0.397219805,4.045156618,2.685041561,3.267936403,0.68895,0.19125,0.17265,-1.47075,0.57825,0.63265,6,3,0.91864,0.533590664,4,1.414213562,0.609538095,0.566280029,5,2.449489743,0.29448125,0.339716465,6,4,0.697292857,2.849669208,7,4.795831523,1.718927273,2.248172799,6,6.164414003,1.933215385,1.763975995,0.339892251,1.03723147,-0.637939533,-0.846184479,-0.916122505,-1.308631238,-0.714102493,0.520163532,-0.104088263,2.15783726,0.364843313,1.763474959
"['338430.083910', '338432.768630']",0.80455106,0.803393901,0.388921091,4.886815753,3.190618136,3.905576107,0.664744444,0.464576667,0.08567,-1.803548889,-0.785343333,-0.868167778,0.4557689,0.659118625,0.381493575,4.567270182,3.10978014,3.829194256,0.63205,0.3515,0.1574,-1.5831,-0.32095,0.4303,5,2.236067977,0.921875,0.545656807,4,1.414213562,0.830394444,0.714471895,5,2.236067977,0.293529412,0.311944634,7,2.828427125,1.439309091,3.533341322,7,4.358898944,0.352945455,2.391344333,8,7.211102551,1.359490909,2.407509795,0.427599484,0.742887979,-0.634573387,-0.424504144,-0.478795014,-0.739796264,-0.660645492,-0.438145005,0.136201437,0.731179851,-0.660071962,-0.345728464
"['338430.988887', '338433.673596']",0.801647055,0.80103508,0.34651028,4.506354398,3.190053827,3.390168276,0.667625556,0.490014444,0.091041111,-1.623027778,-0.208286667,-0.099691111,0.446236078,0.637224265,0.33620954,4.227479621,3.201080238,3.407686678,0.63455,0.39135,0.16445,-1.4946,0.51245,0.6928,4,2.236067977,0.836444444,0.491707273,4,1,0.826484211,0.710893953,5,2,0.2627,0.289610041,6,2.828427125,0.978885714,3.251033603,6,3.605551275,0.975275,2.847280341,7,4.472135955,1.300453846,2.957706862,0.402116063,0.821821269,-0.732403725,-0.56879082,-0.789399029,-0.732323573,-0.458551194,-0.201443974,-0.02842431,0.650744693,-0.550558351,0.152663766
