time,rmsAx,rmsAy,rmsAz,rmsGx,rmsGy,rmsGz,meanAx,meanAy,meanAz,meanGx,meanGy,meanGz,stddevAx,stddevAy,stddevAz,stddevGx,stddevGy,stddevGz,mediAx,mediAy,mediAz,mediGx,mediGy,mediGz,avgdisAx,stddisAx,avgampAx,stdampAx,avgdisAy,stddisAy,avgampAy,stdampAy,avgdisAz,stddisAz,avgampAz,stdampAz,avgdisGx,stddisGx,avgampGx,stdampGx,avgdisGy,stddisGy,avgampGy,stdampGy,avgdisGz,stddisGz,avgampGz,stdampGz,skewAx,skewAy,skewAz,skewGx,skewGy,skewGz,kurtAx,kurtAy,kurtAz,kurtGx,kurtGy,kurtGz
"['45970.342746', '45973.036745']",0.258825625,0.327806203,0.233282268,3.092951082,0.72732677,0.720281702,0.005055556,0.02175,-0.005081111,-0.058906667,0.193425556,0.015338889,0.260225984,0.328916266,0.234533529,3.109714528,0.705063314,0.724152666,0.0223,0.01035,-0.01205,0.4392,0.18615,-0.08205,5,2.236067977,0.16381875,0.256685061,4,1.414213562,0.2213,0.334377677,4,1.732050808,0.17265,0.179230201,4,1.732050808,1.389452632,2.771930641,7,3,0.816491667,0.722015697,7,3.31662479,0.422530769,0.836529577,0.001426673,0.834314973,-0.215978261,-0.318855853,0.274110669,0.892341528,1.416390838,3.471693657,1.504155038,0.784636299,0.872970429,0.481280685
"['45971.247458', '45973.941454']",0.138863055,0.310094869,0.270118119,3.316358228,0.641436916,0.521162795,0.00353,0.017502222,-0.013076667,-0.139573333,0.097573333,0.022041111,0.139595879,0.31133502,0.271312911,3.331982584,0.637523902,0.523613593,0.00455,0.00295,-0.0453,-0.1993,0.0299,-0.0091,5,2.449489743,0.1419375,0.113696431,3,1,0.170936364,0.327180475,4,1.732050808,0.204988889,0.274959841,4,1.732050808,1.101621053,3.192238847,6,3,0.528971429,0.753168525,5,2,0.3364375,0.561277912,-0.086778409,1.259352216,0.50798992,0.014494851,0.796337463,0.701586826,-0.219907776,4.332633167,2.825276163,0.379265514,2.223158907,1.065641615
"['45972.162203', '45974.851214']",0.163476758,0.350123291,0.313527337,3.99372598,0.658285142,0.595007826,0.016696667,0.050081111,0.026364444,-0.429043333,0.097964444,-0.017328889,0.163532921,0.348464338,0.314167129,3.992857685,0.654601745,0.59808742,0.01345,0.0276,-0.0084,-0.568,0.01945,-0.0091,5,2,0.151133333,0.163832487,3,1,0.230140909,0.349582812,4,1.732050808,0.288831579,0.325702168,5,2.449489743,1.819717647,4.114932129,5,2.828427125,0.4927,0.762235126,5,2,0.36011875,0.575450307,0.209030753,0.826226002,0.517706373,0.431105516,0.828022895,0.492425222,0.158588942,2.182399801,1.844374522,0.750976652,1.984296764,0.125578236
"['45973.066897', '45975.755919']",0.143525203,0.247439441,0.268281346,3.535412818,0.416400158,0.432137522,0.021856667,0.017781111,0.021987778,-0.044553333,0.032256667,-0.007612222,0.142645916,0.248182377,0.268876724,3.554936893,0.41747467,0.434491053,0.01425,0.0077,0.00205,-0.40685,-0.01275,0.0092,4,1.414213562,0.116088889,0.151199813,3,0,0.195473913,0.236415151,4,1.414213562,0.253688889,0.329661029,4,2,1.786372222,3.702559691,4,1.732050808,0.242878947,0.500023396,4,1,0.254163158,0.366630467,0.49002926,0.224556156,1.125999247,0.700076334,0.975883913,-0.10259893,1.50659371,1.735915098,4.145413995,1.654934821,1.543538882,0.951747204
"['45973.971636', '45976.660598']",0.142878672,0.235820065,0.224067711,3.656281526,0.466796972,0.424098561,0.010664444,0.025023333,0.011141111,0.390496667,0.105455556,0.054351111,0.143278334,0.235802342,0.225044299,3.65573526,0.457276604,0.422957739,0.0141,-0.00155,0.0006,-0.093,0.0009,0.04735,4,1.414213562,0.094,0.134540635,4,1,0.24106,0.236796547,4,1.414213562,0.209494444,0.275946492,5,3,2.745466667,4.018451805,5,3,0.366833333,0.543697598,4,1.414213562,0.312152632,0.359349971,0.125868892,0.640297695,1.22272308,0.629571917,0.850239583,-0.249349067,1.859231984,2.400198628,5.152996469,1.206437902,0.464108589,0.704080332
"['45974.881366', '45977.565317']",0.110701157,0.214636775,0.198958681,3.238898609,0.48006283,0.382127536,0.025603333,-0.037241111,-0.006998889,0.245932222,0.019611111,0.072502222,0.108303018,0.212565497,0.199949474,3.247641043,0.482349298,0.377288364,0.0175,-0.0363,0.00255,-0.28395,-0.1052,0.04355,4,1.414213562,0.079747368,0.088131445,4,1.414213562,0.165831579,0.20776829,5,1.414213562,0.175482353,0.208756435,6,2.828427125,2.328706667,3.390908889,5,3.16227766,0.28823125,0.551337508,4,1.414213562,0.274094444,0.315582745,-0.176757917,0.559462406,0.034904191,0.500014737,0.845231497,0.140211127,3.210027565,1.302963046,3.708167885,0.924705756,0.272682369,0.509627556
"['45975.786070', '45978.470035']",0.142188094,0.22443359,0.20829892,3.28990508,0.588377803,0.503876387,0.005331111,0.002194444,0.024506667,0.300825556,-0.033158889,0.129043333,0.142884136,0.225680142,0.208011119,3.294476392,0.590733723,0.489800818,0.0206,0.0197,0.01775,0.03515,-0.06005,0.1242,4,2,0.083405556,0.112339457,5,1,0.2064,0.24002853,5,2.449489743,0.2211,0.221791823,6,3.31662479,2.539684615,3.641431435,7,4.123105626,0.471654545,0.60150839,6,3.464101615,0.382507143,0.458771672,-0.594089783,0.399764177,-0.040091118,0.409281201,0.147446273,0.166578272,0.894613832,0.875966416,2.411089446,0.707487574,-0.432886256,-0.766026548
"['45976.690749', '45979.374746']",0.24466897,0.247901261,0.20720509,2.651553656,0.58229543,0.868948726,0.013594444,0.013564444,0.056981111,-0.059558889,-0.054191111,-0.215397778,0.245659595,0.248916612,0.200332286,2.66573568,0.583016336,0.846544939,-0.0164,0.03635,0.02985,-0.045,-0.0863,-0.24795,5,2,0.04458,0.139531595,5,1,0.15699375,0.252937859,5,2.645751311,0.223053333,0.216090536,6,2.828427125,1.310953846,2.842857757,7,3.31662479,0.267872727,0.564149417,7,3.605551275,0.140345455,0.508202443,2.41825415,-0.481507265,-0.276223918,0.203317242,0.300099662,-1.163508427,8.849764359,1.231233435,3.162866838,2.506448725,0.093514927,1.879322336
"['45977.595499', '45980.279435']",0.372294948,0.395945219,0.168118727,2.320085873,1.546290766,1.183926981,0.127898889,0.107472222,0.073883333,-0.573907778,0.80189,0.103561111,0.351594861,0.383215408,0.151859794,2.260577009,1.32952167,1.185996179,0.0234,0.0899,0.04065,-0.62685,0.30395,-0.20955,5,2.645751311,0.25266,0.389011634,5,2,0.284775,0.315949016,5,2.645751311,0.178625,0.176508211,6,3,0.624428571,1.832337294,9,2.449489743,1.144877778,1.477485369,9,4.472135955,0.64638,1.148329286,1.061500563,-0.654391533,0.311418443,-0.58519183,0.585793184,-0.130480969,0.532084566,1.391368115,-0.103450644,-0.28595787,-0.664445361,0.289373969
"['45978.500187', '45981.184138']",0.389717237,0.591155576,0.468232251,2.530330802,1.637643213,1.624531361,0.190054444,0.144314444,0.005723333,-0.614902222,1.114195556,-0.294166667,0.342139583,0.576481414,0.470820245,2.468230113,1.206908579,1.606626483,0.0706,0.1467,0.0428,-0.49385,0.8109,-0.31235,5,2.828427125,0.363817647,0.365417353,5,2.449489743,0.503066667,0.543239649,4,1.732050808,0.233129412,0.219410058,7,2.828427125,1.520707692,1.90315323,7,3.741657387,1.565975,1.235406456,10,4.582575695,0.490377778,1.674268053,0.907313574,-0.086092185,-4.151301045,-0.47807954,0.391161071,0.003683762,0.199685142,0.009709466,22.62160848,-0.250410753,-0.704410294,-0.870219278
"['45979.404897', '45982.088832']",0.351906615,0.585982619,0.490880676,2.804920667,1.696974113,1.518560559,0.161934444,0.103551111,-0.009463333,-0.448352222,1.259404444,0.088112222,0.314185144,0.579991783,0.493538991,2.784367317,1.143746764,1.524495189,0.08805,0.0293,0.0361,-0.345,1.13805,0.3062,4,1.732050808,0.3005,0.285112284,4,1.732050808,0.469229412,0.503183485,4,1.414213562,0.264172222,0.227354325,6,2.828427125,1.698928571,2.375119427,5,3,1.585966667,1.058455409,8,4.582575695,0.51723,1.667909078,0.467248881,0.127439207,-3.497955156,-0.039616112,0.137480548,-0.44279453,0.222729304,-0.089912081,17.85060635,-0.121408923,-0.305571676,-0.571385458
"['45980.309586', '45982.993522']",0.342429935,0.544580949,0.536489497,3.335038639,1.04921093,1.414192414,0.043263333,0.049204444,0.019195556,0.57265,0.459264444,-0.287318889,0.341588967,0.545391931,0.539149621,3.303913109,0.948640524,1.392455287,0.04565,-0.0025,0.0433,0.13785,0.48605,-0.10855,4,1.414213562,0.27033,0.306789283,5,1.732050808,0.442116667,0.485578273,4,1,0.373978947,0.258906014,5,1.732050808,3.20101875,3.97946293,5,2,1.094405556,0.912105517,7,3.464101615,0.242123077,1.251064531,-0.067630503,0.230076099,-2.782354633,1.046069343,-0.042460993,-0.322561399,0.931997414,1.008351901,12.56152823,2.502748552,0.487296823,-0.722336319
"['45981.214290', '45983.898212']",0.393950288,0.484555788,0.400729578,4.107391232,0.966299699,1.063855118,0.057053333,-0.018846667,0.147731111,0.122074444,0.215996667,0.113404444,0.391980812,0.486901697,0.374591526,4.128577373,0.947126045,1.063719587,0.05935,-0.04165,0.14045,0.0666,0.22165,0.1926,4,1.732050808,0.294273684,0.317445832,4,2,0.367555556,0.486406231,4,1,0.451710526,0.299891923,5,1.732050808,2.577229412,4.411610721,4,1.732050808,0.765570588,1.00088472,6,2.449489743,0.771292857,0.857872685,-0.318541785,0.584597888,-0.134191426,0.033606567,-0.104289283,-0.30688557,0.212030609,4.150891871,0.566690662,1.249143254,0.352377626,-0.752887084
"['45982.118980', '45984.802933']",0.39282538,0.489009205,0.388171031,3.950647269,0.818772082,1.041213425,0.054197778,0.004758889,0.123033333,-0.408455556,-0.015616667,-0.152844444,0.391248279,0.491725488,0.370219481,3.951489566,0.823209298,1.035703948,0.0661,-0.05475,0.09025,-0.20655,-0.02255,-0.20395,5,2.828427125,0.3175625,0.345055334,5,2,0.373311765,0.539314797,5,1.414213562,0.424533333,0.317904895,5,1.732050808,2.145488235,4.34081585,5,1.732050808,0.537241176,0.959893392,6,2.449489743,0.484892308,0.973952569,-0.258056217,0.567055702,-0.010680438,0.290211855,0.397735181,0.248324141,0.150121005,3.822783752,0.73592079,1.952973619,2.336271102,-0.692842276
"['45983.023674', '45985.707661']",0.323361973,0.448349594,0.38371489,3.471602464,0.969103605,0.880681861,0.009231111,0.014573333,0.062925556,-1.27239,-0.309505556,-0.115613333,0.325041012,0.450623138,0.380640711,3.248118318,0.923495617,0.877951323,-0.00565,-0.05475,0.0714,-0.59305,-0.2114,-0.1766,6,3.464101615,0.288676923,0.282551609,5,2.449489743,0.273270588,0.549709124,5,2.236067977,0.39705,0.328230366,5,2.236067977,0.4777875,2.26541616,5,2.645751311,0.1613875,0.762924356,7,2.645751311,0.4581,0.971594468,-0.2733376,1.103901776,0.236561881,-0.878060565,-1.076035447,0.43005926,0.48129276,4.747959131,-0.046852622,0.684167816,1.94651146,-0.168455433
"['45983.928394', '45986.612337']",0.319359534,0.327331855,0.293067193,2.473883735,0.903964132,1.569228786,0.011547778,0.007862222,-0.017001111,-1.039646667,-0.368235556,0.035341111,0.320938659,0.329070696,0.294212733,2.257400311,0.83018771,1.577619808,-0.0036,-0.0387,-0.00415,-0.76575,-0.20015,-0.2441,7,2.828427125,0.266766667,0.385630825,5,3.464101615,0.21671875,0.33408555,5,2.449489743,0.20965,0.304324737,5,3.464101615,0.78788,1.495123781,5,2.645751311,0.06714,0.532592524,8,4.123105626,0.54987,1.744852812,0.538706935,0.222413962,0.14081179,-0.875261493,-1.54806424,1.499160627,1.359274146,-0.466708279,-0.2899964,1.316535087,3.182761537,2.796429041
"['45984.833114', '45987.517056']",0.320698955,0.328210735,0.298953331,2.467237483,0.922244863,1.768956137,0.063914444,0.047296667,0.039126667,-0.750538889,-0.357003333,-0.10491,0.316026039,0.326604562,0.29804226,2.363476053,0.855107449,1.775735245,0.087,0.072,0.02545,-0.27115,-0.2316,-0.2229,9,3,0.37216,0.354854174,5,3.872983346,0.305176923,0.269737187,6,3.872983346,0.214576923,0.321457017,9,3.605551275,1.40576,1.400201101,8,4.582575695,0.13765,0.634417522,10,5.099019514,1.003457143,1.940488678,0.172158596,-0.273971326,-0.085180727,-0.96842516,-1.379573995,0.962727119,1.356575292,-0.744108467,-0.459426529,1.27318902,2.678682049,1.380853599
"['45985.737812', '45988.421741']",0.29228308,0.320973969,0.224000964,1.897775397,0.607645114,2.059713901,0.129315556,0.063795556,0.062266667,-0.086436667,0.031795556,-0.088615556,0.263588455,0.31633252,0.216378166,1.906426784,0.610212216,2.069335174,0.1284,0.1113,0.0431,0.2526,0.0648,-0.338,6,3.464101615,0.319938462,0.331372714,8,6.08276253,0.31341,0.277641989,7,3.741657387,0.206369231,0.237935024,10,2.236067977,1.849425,0.974469419,12,5.916079783,0.38855,0.629447418,16,10.63014581,2.11462,2.011243861,0.562512459,-0.332337519,0.254121938,-0.951536945,-0.037047596,0.572893699,2.709394429,-0.819706746,-1.070058246,1.033311837,-0.044493582,-0.255869759
"['45986.642489', '45989.326445']",0.227042846,0.342492963,0.236348956,1.865177521,0.605158898,1.830701668,0.134654444,0.074337778,0.088221111,0.719301111,0.219902222,-0.183146667,0.183826283,0.336201171,0.220495045,1.730539887,0.566949529,1.83172213,0.1559,0.1292,0.0805,0.65665,0.1436,-0.1096,5,2.236067977,0.2635,0.160069749,11,7.874007874,0.27585,0.377274917,6,3.464101615,0.188723077,0.240635011,11,3.16227766,2.4964125,1.602326273,15,3.872983346,0.802266667,0.597529429,22,15.93737745,2.10255,0.887297201,-0.375820019,-0.000668997,0.062784767,0.048243642,0.481767288,0.011550208,0.177277626,-1.316851199,-1.366016219,1.584375791,-0.314066668,-1.268850204
"['45987.547207', '45990.231147']",0.234037337,0.321739932,0.296153466,1.917411746,0.923260112,1.767289855,0.155576667,0.017028889,0.122836667,0.903337778,0.419543333,-0.181875556,0.175820511,0.32308892,0.270987014,1.700761164,0.827038417,1.767754636,0.17845,-0.0356,0.0872,0.98685,0.37435,-0.3369,5,1.414213562,0.266488235,0.181835698,10,6.557438524,0.125988889,0.383674473,5,2.645751311,0.224078571,0.295959262,11,4.242640687,2.5746375,1.773362498,15,7.071067812,1.26185,0.722130627,15,12,0.889533333,1.989315769,-0.048474993,0.401719604,0.189355845,0.527010873,0.04124519,0.105297595,-0.929128211,-1.007451225,-0.886196968,0.6058949,-0.412896965,-1.168746743
"['45988.451892', '45991.135831']",0.244405301,0.331937594,0.304181693,2.406049567,0.931390845,1.632985965,0.123804444,0.009452222,0.14085,0.628224444,0.425561111,-0.28187,0.211908846,0.333661842,0.271117127,2.335598403,0.833125954,1.617486334,0.12805,0.042,0.06865,0.9701,0.2219,-0.2878,5,1.732050808,0.262826667,0.244016737,6,3,0.150342857,0.351045396,5,2,0.2595875,0.282713655,8,4.795831523,2.16242,2.712275148,9,6.403124237,0.933266667,0.954708809,14,7.071067812,0.570516667,1.765798505,-0.045461813,0.157025978,0.188332337,-0.451834988,0.204966262,0.032803627,-0.274276528,-0.415948488,-0.867874878,0.662124976,-0.249900655,-0.833192114
"['45989.356597', '45992.040525']",0.221715965,0.264465369,0.305206183,2.391715622,0.945621284,1.190549845,0.047661111,0.024111111,0.112237778,0.75932,0.402613333,-0.449867778,0.217745726,0.26483942,0.285409514,2.28068664,0.860423142,1.108458351,0.04485,0.0664,0.0521,1.03595,0.28685,-0.20945,5,2,0.194116667,0.220028419,4,1.732050808,0.234478947,0.229855357,5,1.414213562,0.242094118,0.284352203,5,2.645751311,1.92396,2.381669632,7,3.872983346,0.807236364,0.958136309,8,5.291502622,0.056063636,0.976188877,0.054387773,-0.375678564,0.137610756,-0.660212196,0.173117235,-0.678756361,-0.125170115,0.839238368,-0.666550205,0.782733937,-0.506021463,0.1859302
"['45990.261298', '45992.945234']",0.44637719,0.287301099,0.251031357,2.497675537,0.73835173,1.104281788,-0.04511,0.036901111,0.034922222,0.244281111,0.258553333,0.066581111,0.446579906,0.286517656,0.249983061,2.499626679,0.695476642,1.108447999,-0.06755,0.0664,0.02685,0.25935,0.1331,0.0256,5,2.449489743,0.18715,0.486496787,4,1,0.31499,0.190527031,4,1.732050808,0.221244444,0.225036758,5,2.449489743,1.537416667,2.338048855,6,3.31662479,0.645241667,0.827799613,7,5,0.694283333,0.816613382,0.297554227,-0.396663815,-0.173407867,-0.413973367,0.522582492,-0.898363795,4.481607656,0.463720688,0.176214212,-0.131079528,-0.05366836,1.286592465
"['45991.165983', '45993.849942']",0.520413424,0.332938606,0.279149715,2.573537789,0.653976385,0.815488344,0.042041111,0.014985556,0.021473333,0.396505556,0.143861111,0.222851111,0.521618494,0.334464512,0.279881824,2.557055032,0.641530984,0.788842673,0.02945,0.0351,-0.00305,0.466,0.06435,0.0383,5,2.449489743,0.309694118,0.535565241,4,1,0.35439,0.210238338,5,2,0.235288235,0.28672211,4,1.414213562,2.215544444,2.300090334,6,3.16227766,0.647338462,0.588487067,6,2.449489743,0.7296,0.774546916,0.077206194,-0.49968699,0.315268721,-0.224422359,0.413083276,0.127832052,1.947554927,1.457280334,0.510923489,-0.369630489,-0.248681351,-0.11824608
