"['356826.3645', '356831.2206']",0.255821886172,0.252057828903,0.242444083588,1.69601134509,1.46546115002,2.11687730036,0.121025555556,0.0701022222222,0.10381,-0.141151111111,-0.644537777778,-0.0355744444444,0.22664600699249687,0.2434696409460982,0.22032242922640607,1.6995960398596535,1.3234839500245306,2.128436036922923,0.10815,0.0776,0.07575,-0.4639,-0.43325,-0.28035,6,2.23606797749979,0.192457142857,0.2712528134254257,6,4.358898943540674,0.23542,0.19564937004754193,5,2.23606797749979,0.2395625,0.19951301336003124,6,2.23606797749979,0.546193333333,1.693948262604544,7,4.47213595499958,0.482381818182,0.7149010894077331,8,3.3166247903554,0.3029,2.513728936062916
"['356827.8425', '356832.5779']",0.245301478004,0.253925297195,0.255106156988,1.83413904035,1.40991048167,1.95689977067,0.122504444444,0.0776166666667,0.111877777778,-0.103431111111,-0.637203333333,-0.0173711111111,0.2137123147204462,0.24312649560500094,0.23054956998382223,1.8414793827243223,1.264750066569534,1.9677853465107853,0.10165,0.08965,0.0797,-0.31155,-0.59115,0.3425,6,2.0,0.21925,0.2533397559071156,5,4.242640687119285,0.28643125,0.1655219732392047,5,2.6457513110645907,0.208333333333,0.22098034711151082,6,2.23606797749979,0.715630769231,1.9466719473606808,6,3.4641016151377544,0.218691666667,1.142584494952588,8,4.0,0.570890909091,2.278311171659633
"['356829.4109', '356833.9956']",0.304688420084,0.315969621254,0.277672430512,1.63749498303,1.32051487803,2.21985571793,0.16846,0.118131111111,0.08344,-0.0949855555556,-0.204346666667,0.0657933333333,0.2553046991209884,0.29469782262798094,0.2663227967896996,1.64389603245441,1.3119167659265207,2.2313112941028668,0.1456,0.1086,0.0797,-0.3018,-0.18365,0.3425,5,2.23606797749979,0.33685,0.26300849415940925,4,1.7320508075688772,0.334935714286,0.21217699653153463,6,2.6457513110645907,0.1975,0.27218808098183034,7,2.0,0.567307692308,1.5886757344098148,6,4.0,0.507557142857,1.258465451201634,8,4.898979485566356,0.994927272727,2.3883258220313697
"['356831.281', '356835.4735']",0.351389069108,0.437613058915,0.33924034384,1.63207046903,1.31790025305,2.07947122109,0.207578888889,0.162275555556,0.06336,-0.252063333333,0.0743677777778,0.480084444444,0.28511136105213125,0.4086902209487353,0.33513802147503685,1.6215217858230817,1.3231718189385717,2.034629286550228,0.2017,0.1273,0.07845,-0.2008,0.4605,0.8032,5,2.23606797749979,0.405470588235,0.3035926748225035,7,7.14142842854285,0.477291666667,0.3027331902347296,6,2.449489742783178,0.148307142857,0.3657537790209855,7,2.6457513110645907,0.755166666667,1.4076665942637343,7,5.291502622129181,0.946938461538,1.3831881858822042,10,7.681145747868608,2.422425,1.1769812800429023
"['356832.7589', '356837.2229']",0.351290106607,0.479355840686,0.326781473193,1.64955722871,1.11595432921,2.08907757148,0.216745555556,0.115577777778,0.0506011111111,-0.0838433333333,0.1955,-0.105123333333,0.27800148094388144,0.46781997324376046,0.32464863097548585,1.6566544097275275,1.1048516263190162,2.09811974840878,0.22955,0.0845,0.0885,0.14895,0.31205,0.0482,5,2.0,0.4124,0.2788220284149223,8,6.082762530298219,0.329227272727,0.5388784744094146,6,2.6457513110645907,0.119978571429,0.3496555517793331,7,2.449489742783178,1.13533333333,1.118556605901579,8,5.385164807134504,1.23408181818,0.9639885121910757,13,8.774964387392123,1.62737142857,2.051716947432309
"['356834.0559', '356838.7913']",0.282471508298,0.436842020262,0.277336746574,1.59972194205,0.919414039967,1.78303254027,0.15195,0.0929422222222,0.0410411111111,-0.153838888889,0.01938,-0.606923333333,0.2394544723446248,0.42923164249197027,0.27581985730571473,1.6012282853263269,0.924359440059421,1.6859512689753373,0.1408,0.02135,0.07765,0.08505,-0.0324,-0.71735,5,1.7320508075688772,0.307605882353,0.27963491929341605,6,2.8284271247461903,0.281607142857,0.4649926111311807,4,2.0,0.138876470588,0.26875249424287156,6,2.0,1.06858571429,1.2110395362009279,6,4.123105625617661,0.696607142857,1.1653601486660257,9,7.0,0.7916,2.0129970967263144
"['356835.564', '356840.6011']",0.225082907935,0.323360146655,0.19103091053,1.76314470138,0.871328035562,1.47951169797,0.0945122222222,0.00238,0.0716655555556,-0.108131111111,-0.168771111111,-0.399855555556,0.20542304873130088,0.3251628944238754,0.17807071954647752,1.7696848607695534,0.8596157829008462,1.4324346208278818,0.10255,-0.01915,0.0872,-0.09195,-0.2312,-0.3287,5,1.4142135623730951,0.2414875,0.1996087836243686,5,2.6457513110645907,0.1938,0.27649182748621465,4,1.7320508075688772,0.190733333333,0.12947637531498124,5,1.4142135623730951,0.9334625,1.2034477398291958,5,2.23606797749979,0.4303,0.9703836560866017,6,3.7416573867739413,0.645933333333,1.4729232685892077
"['356837.2832', '356842.079']",0.177886292333,0.25472861572,0.187047197252,2.20384477962,1.33050252716,1.13584580585,0.0547788888889,0.0170522222222,0.0138777777778,0.0550955555556,-0.31495,-0.122624444444,0.1701899985802018,0.2555810749916407,0.18757666644004273,2.2154986917201582,1.2999304756906092,1.1355333579583669,0.06505,0.01395,0.02875,-0.0403,-0.2312,-0.23045,4,1.4142135623730951,0.172063157895,0.16863667786933845,4,2.0,0.24925,0.2299599076309761,4,1.4142135623730951,0.16822,0.12914699336313193,4,1.4142135623730951,1.78407058824,2.383519246766403,5,2.0,0.516847058824,1.0321450982769131,6,3.605551275463989,0.581185714286,1.1534111835081877
"['356838.8818', '356843.4967']",0.191419835556,0.253226274528,0.20570470961,2.30483886593,1.30948740968,1.29373293191,0.07537,0.00119222222222,0.0121422222222,0.158158888889,-0.172807777778,0.506797777778,0.1769429060777401,0.2546420979113903,0.2064964417234458,2.3122879295116006,1.3053069178220529,1.1970050737201827,0.0821,0.01395,-0.0047,-0.1037,-0.0072,0.3612,4,1.4142135623730951,0.18007,0.16721352280998783,4,1.4142135623730951,0.215466666667,0.2236214867434105,4,1.4142135623730951,0.160235,0.2038808818248641,4,1.7320508075688772,1.82967222222,2.543314611661107,4,2.0,0.648131578947,0.7458128571138052,5,1.4142135623730951,1.04366666667,1.2005170794683588
"['356840.6614', '356844.9445']",0.169352923736,0.211375719461,0.209244462292,2.53793378254,1.20478734666,1.28697375865,0.0739833333333,-0.0299766666667,0.00353222222222,0.155827777778,-0.0647488888889,0.271936666667,0.1531914835034165,0.21041154112940058,0.21038672675042752,2.547336795977531,1.209785995955478,1.2649629005040763,0.0699,-0.012,-0.00015,0.00845,0.0337,0.14085,4,1.7320508075688772,0.163236842105,0.14188406539035986,4,1.0,0.153545,0.15353796196106648,3,0.0,0.135572727273,0.21156933161004712,5,2.23606797749979,1.88775555556,2.368857900344836,4,1.4142135623730951,0.636452631579,0.6213189334601219,5,2.0,0.715228571429,1.2448479903670484
